filename,page_number,chunk_number,chunk
IndianBudget2025.pdf,44,5,ess steel of width 600mm or more - Other nickel chrome austenitic type 22.5 15 16. Flat-rolled products of stainless steel of width 600mm or more - Other sheets and plates 22.5 15 17. Flat-rolled products of other alloy steel grain oriented 20 15
IndianBudget2025.pdf,45,1,"41 18. Other tubes or pipe fittings of stainless steel 25 15 19. Other fittings of iron or steel, non - galvanised 25 15 20. Other structure and parts of structures of iron and steel 25 15 21. Others -tanks and drums etc. 25 15 22. Other screws and"
IndianBudget2025.pdf,45,2, bolts w/n with nuts 25 15 23. Threaded nuts 25 15 24. Other non -threaded articles 25 15 25. Others springs and leaves of iron/steel 25 15 26. Other cast articles of iron or steel 25 15 27. Articles of forged or stamped but not further worked 25 1
IndianBudget2025.pdf,45,3,"5 28. All other articles of iron/steel 25 15 29. Solar cells covered by tariff heading 8541 25 (+2.5 SWS) 20 (+7.5 AIDC) 30. Motor cars and other motor vehicles principally designed for the transport of persons, including station wagons and racing "
IndianBudget2025.pdf,45,4,"cars, under tariff heading 8703 >USD 40000 125 (tariff rate) 100 BCD + 10 SWS (effective rate) 70 (tariff rate) 70+ 40 AIDC (effective rate) 31. Used Motor cars and other motor vehicles principally designed for the transport of persons, including s"
IndianBudget2025.pdf,45,5,"tation wagons and racing cars, under tariff heading 8703 125 (tariff) 125 BCD + 12.5 SWS (effective rate) 70 (tariff) 70+ 67.5 AIDC (effective rate) 32. Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, 100 (tariff) 70(tariff)"
IndianBudget2025.pdf,46,1,"42 with or without side -cars under tariff heading 8711 (No change in effective rate) (No change in effective rate) 33. Used Motorcycles (including mopeds) and cycles fitted with an auxiliary motor, with or without side -car"
IndianBudget2025.pdf,46,2,s under tariff heading 8711 100 (tariff) 100 BCD +10 SWS (effective rate) 70 (tariff) 70+ 40 AIDC (effective rate) 34. Bicycles under tariff item 8712 00 10 35 20 (+15 AIDC) 35. Yachts and other vessels for pleasure or sport
IndianBudget2025.pdf,46,3,s; rowing boats and canoes covered under tariff heading 8903 25 (+2.5 SWS) 20 (+7.5 AIDC) 36 Electricity meters for alternating current (Smart Meters) under tariff item 9028 30 10 25 (+2.5 SWS) 20 (+7.5 AIDC) 37 Parts of ele
IndianBudget2025.pdf,46,4,"ctronic toys, under tariff item 9503 00 91 for manufacture of electronic toys 25 BCD + 2.5 SWS 20 BCD+ 7.5 AIDC D.4. Decrease in Tariff rate with reduction in effective rate [With effect from 02.02.2025] Commodity Rate of du"
IndianBudget2025.pdf,46,5,ties From (per cent) To (per cent) 1. Synthetic flavouring essences and mixtures of odoriferous substances for use in food and drink industry 100 20 (+2 SWS) 2. Sorbitol under tariff sub - heading 3824 60 30 (+3 SWS) 20 (+2 SWS)
IndianBudget2025.pdf,47,1,43 Commodity Rate of duties From (per cent) To (per cent) 3. Articles of jewellery and parts thereof under tariff heading 7113; articles of goldsmiths’ or silversmiths’ wares and parts thereof under tariff headin
IndianBudget2025.pdf,47,2,g 7114 25 20 4. Solar module under tariff heading 8541 40 (+4 SWS) 20 (+20 AIDC) 5. Motor vehicles (for passenger) covered under tariff heading 8702 40 (+4 SWS) 20 (+20 AIDC) 6. Motor vehicles (for goods) covered
IndianBudget2025.pdf,47,3," under tariff heading 8704 40 (+4 SWS) 20 (+20 AIDC) 7. Seats (other than those of heading 9402), whether or not convertible into beds, and parts thereof, covered under tariff heading 9401 25 (+2.5 SWS) 20 (+5 AI"
IndianBudget2025.pdf,47,4,"DC) 8. Other furniture and parts thereof covered under tariff heading 9403 25 (+2.5 SWS) 20 (+5 AIDC) 9. Mattress supports, articles of bedding and similar furnishing etc covered under tariff heading 9405 25 (+2."
IndianBudget2025.pdf,47,5,"5 SWS) 20 (+5 AIDC) 10. Luminaries and light fittings including searchlights and spotlights and parts thereof etc 25 (+2.5 SWS) 20 (+5 AIDC) 11. Parts of electronic toys, under tariff item 9503 00 91 70 20 (+20 AIDC)"
IndianBudget2025.pdf,48,1,"44 Commodity Rate of duties From (per cent) To (per cent) 12. Laboratory chemicals under tariff item 9802 00 00 (other than those attracting 10% BCD on specified end use) 150 (+ 15 SWS) 70 (+ 70 AIDC) 13. All dutiable articles, imported by a passenger or a m"
IndianBudget2025.pdf,48,2,"ember of a crew in his baggage, under tariff heading 9803 100 (tariff rate) 35+ 3.5 SWS (effective rate) 70 (tariff rate) 35 (effective rate) 14. Dutiable goods imported for personal use classified under heading 9804 other than those at 10% BCD 35 (+ 3.5 SWS"
IndianBudget2025.pdf,48,3,) 20 E. Export duty on Leather [with effect from 2.2.2025] S. No. Commodity Rate of duties From (per cent) To (per cent) 1 Crust Leather (hides and skins) 20 0 F. Trade Facilitation Measures F.1. Increase in duration for export of handicrafts The duration fo
IndianBudget2025.pdf,48,4,"r export of handicrafts manufactured from duty free inputs by bonafide exporters is being increased from 6 months to 1 year, further extendable by 3 months. F.2. Removal of Customs (Import of Goods at Concessional rate of duty or For Specific End Use) Rules "
IndianBudget2025.pdf,48,5,2022 ( IGCR) condition for import of seeds for use in manufacture of Lab Grown Diamonds The IGCR condition for custom duty exemption on import of seeds for use in manufacture of rough L ab Grown Diamond is being removed. F.3. Extension of time limit for export
IndianBudget2025.pdf,49,1,45 The time limit for export of foreign origin goods imported for repairs is being extended from 6 months to one year further extendable by one ye
IndianBudget2025.pdf,49,2,"ar for railway goods. F.4. Amendment of Customs (Import of Goods at Concessional Rate of Duty or For Specified End Use ) Rules, 2022 Rules 6 and 7"
IndianBudget2025.pdf,49,3, are being amended to increase the time limit for fulfilling end use from current six months to one year and to file only a quarterly statement in
IndianBudget2025.pdf,49,4,stead of monthly statement. Note: AIDC – Agriculture Infrastructure and Development Cess; SWS – Social Welfare Surcharge G. OTHERS There are few o
IndianBudget2025.pdf,49,5,"ther changes of minor nature. For details of the budget proposals, the Explanatory Memorandum and other relevant budget documents may be referred to."
IndianBudget2025.pdf,50,1,46 Annexure to Part B Amendments relating to Direct Taxes (i) Personal Income -tax reforms with special focus on middle class 1. Substantial relief is proposed under the new tax regime with new slabs and 
IndianBudget2025.pdf,50,2,"tax rates as under: - Total income Rate of tax Upto ` 4,00,000 Nil From ` 4,00,001 to ` 8,00,000 5 per cent From ` 8,00,001 to ` 12,00,000 10 per cent From ` 12,00,001 to ` 16,00,000 15 per cent From ` 16"
IndianBudget2025.pdf,50,3,",00,001 to ` 20,00,000 20 per cent From ` 20,00,001 to ` 24,00,000 25 per cent Above ` 24,00,000 30 per cent 2. Rebate on income -tax • Resident individual with total income up to ` 7,00,000 do not pay an"
IndianBudget2025.pdf,50,4,"y tax due to rebate under the new tax regime. It is proposed to increase the rebate for the resident individual under the new regime so that they do not pay tax if their total income is up to ` 12,00,000."
IndianBudget2025.pdf,50,5," Marginal relief as provided earlier under the new tax regime is also applicable for income marginally higher than ` 12,00,000. • A few examples for calculation of tax benefit are given in the table below:"
IndianBudget2025.pdf,51,1,"47 Income Tax on Slabs and rates Benefit of Rebate benefit Total Benefit Tax after rebate Benefit Present Proposed Rate /Slab Full upto Rs 12 lacs 8 lac 30,000 20,000 10,000 20,000 30,000 0 9 lac 40,000 30,000 10,000 30,000 40,000 0 10 lac 50,000 40,000 10,000 40,000 50,000 0 11 lac 65,0"
IndianBudget2025.pdf,51,2,"00 50,000 15,000 50,000 65,000 0 12 lac 80,000 60,000 20,000 60,000 80,000 0 16 lac 1,70,000 1,20,000 50,000 0 50,000 1,20,000 20 lac 2,90,000 2,00,000 90,000 0 90,000 2,00,000 24 lac 4,10,000 3,00,000 1,10,000 0 1,10,000 3,00,000 50 lac 11,90,000 10,80,000 1,10,000 0 1,10,000 10,80,000 "
IndianBudget2025.pdf,51,3,"(ii) Rationalization of TDS/TCS for easing difficulties 1. Rationalization tax deducted at source (TDS) and tax collected at source (TCS) rates: • To reduce multiplicity of rates and compliance burden, it is proposed to bring down certain TDS and TCS rates in certain sections as below: S"
IndianBudget2025.pdf,51,4,. No Section of the Act Present TDS/TCS Rate Proposed TDS/TCS Rate 1. Section 194LBC - Income in respect of investment in securitization trust 25% if payee is Individual or HUF and 30% otherwise 10% 2. Sub-section (1) of section 206C (i) TCS on timber or any other forest produce (not bei
IndianBudget2025.pdf,51,5,"ng tendu leaves) obtained under a forest lease and (ii) TCS on timber obtained by any mode other than under a forest lease 2.5% 2% 3. Sub-section (1G) of section 206C – TCS on remittance under LRS for purpose of education, financed by loan from financial institution 0.5% after ` 7 lakhs Nil"
IndianBudget2025.pdf,52,1,"48 • It is further proposed to increase certain thresholds for requirement to deduct tax at source or collect tax at source under certain sections, as below: S.No Section of the Act Present TDS /TCS Threshold (Rs) Proposed TDS /TCS Threshold (Rs) 1. 193 - Interest"
IndianBudget2025.pdf,52,2," on securities Nil 10,000/ - 2. 194A - Interest other than Interest on securities (i) 50,000/ - for senior citizen; (ii) 40,000/ - in case of others when payer is bank, cooperative society and post office (iii) 5,000/ - in other cases (i) 1,00,000/ - for senior ci"
IndianBudget2025.pdf,52,3,"tizen (ii) 50,000/ - in case of others when payer is bank, co - operative society and post office (iii) 10,000/ - in other cases 3. 194 – Dividend, for an individual shareholder 5,000/ - 10,000/ - 4. 194K - Income in respect of units of a mutual fund or specified "
IndianBudget2025.pdf,52,4,"company or undertaking 5,000/ - 10,000/ - 5. 194B - Winnings from lottery, crossword puzzle etc. Aggregate of amounts exceeding 10,000/ - during the financial year 10,000/ - in respect of a single transaction 6. 194BB - Winnings from horse race 7. 194D - Insurance"
IndianBudget2025.pdf,52,5," commission 15,000/ - 20,000/ - 8. 194G - Income by way of commission, prize etc. on lottery tickets 15,000/ - 20,000/ - 9. 194H - Commission or brokerage 15,000/ - 20,000/ - 10. 194-I Rent 2,40,000/ - during the financial year 50,000/ - per month or part of a month"
IndianBudget2025.pdf,53,1,"49 11. 194J - Fee for professional or technical services 30,000/ - 50,000/ - 12. 194LA - Income by way of enhanced compensation 2,50,000/ - 5,00,000/ - 13. 206C(1G) – Remittance under LRS and overseas tour program package 7,00,000/ - 10,00,000/ - (iii) Encouraging voluntary compliance 1. Extending the time -limit to file the "
IndianBudget2025.pdf,53,2,updated return: • It is proposed to extend the time -limit to file the updated return from the existing 24 months to 48 months from the end of the relevant assessment year. The additional tax payable shall be 60% of the aggregate of tax and interest payable on additional income for filing updated return during the period of 2
IndianBudget2025.pdf,53,3,4 months to 36 months from the end of relevant assessment year. Additional t ax payable shall be 70% of the aggregate of tax and interest payable for filing updated return during the period of 36 months to 48 months from the end of relevant assessment year subject to certain conditions. 2. Obligation to furnish information in
IndianBudget2025.pdf,53,4," respect of crypto -asset: • It is proposed to bring amendment in the Act to provide for that a prescribed reporting entity in respect of a crypto -asset shall furnish information in respect of a transaction in such crypto asset, in a statement as prescribed. It is also proposed to align the definition of virtual digital asse"
IndianBudget2025.pdf,53,5,"t accordingly. 3. Annual value of the self -occupied property simplified: • It is proposed to provide that the annual value of the property consisting of a house or any part thereof shall be taken as nil, if the owner occupies it for his own residence or cannot actually occupy it due to any reason. (iv) Reducing compliance burden"
IndianBudget2025.pdf,54,1,"50 1. Reduction in compliance burden by omission of TCS on sale of specified goods: • To reduce compliance burden of the taxpayers, it is proposed to no tax will be collected at source on sale of specified goods of value of more than fifty lakhs. 2. Removal of higher TDS/TCS for non -filers of return of income : • To r"
IndianBudget2025.pdf,54,2,"educe compliance burden on the deductor/collector, it is proposed to omit section 206AB and section 206CCA of the Act. 3. Definition of “forest produce” rationalized: • It is proposed to clarify the meaning of “forest produce” u/s 206C(1) of the Act to remove any ambiguity regarding definition of the same. • It is also"
IndianBudget2025.pdf,54,3," proposed that TCS be collected only on “any other forest produce which is obtained under a forest lease.” (v) Ease of doing business 1. Extension of time limit u/s 80 -IAC for startups: • It is proposed to extend the benefit provided under Section 80-IAC to startups for another period of five years, i.e. the benefit w"
IndianBudget2025.pdf,54,4,ill be available to eligible start -ups incorporated before 01.04.2030. 2. Parity in rates of long term capital gain on transfer of securities by non - resident: • It is proposed to bring parity between the taxation of capital gains on transfer of capital assets between residents and non -residents being Foreign Instit
IndianBudget2025.pdf,54,5,"utional investors, on their income by way of long -term capital gains on transfer of securities. 3. Simplification of tax provisions for charitable trusts/institutions: • It is proposed to increase the period of validity of registration of trust or institution from 5 years to 10 years for smaller trusts or institutions."
IndianBudget2025.pdf,55,1,51 • It is proposed to rationalize the definition of specified violation for cancellation of registration of trust or institution so as to not apply the same for minor default such as in -complete applications. • It is also proposed to rationalize the definition of persons making substantial contribution to a trust or institution for denial of exemption. 4. Rationalizati
IndianBudget2025.pdf,55,2,"on in taxation of business trusts: • It is proposed to provide that the total income of a business trust which is charged to tax at the maximum marginal rate, shall be subject to the provisions of section 112A of the Act as well, as it is subject to provisions of section 111A and section 112 of the Act. 5. Harmonization of Significant Economic Presence applicability with"
IndianBudget2025.pdf,55,3, business connection: • It is proposed to provide that significant economic presence of a non - resident in India shall not include the transactions or activities which are confined to the purchase of goods in India for the purpose of export. 6. Bringing clarity in income on redemption of Unit Linked Insurance Policy: • It is proposed to clarify that the profit and gains
IndianBudget2025.pdf,55,4," from the redemption of unit linked insurance policies to which exemption under section 10(10D) does not apply, shall be charged to tax as capital gains. 7. Amendment of definition of ‘capital asset’: • In order to bring clarity on the chargeability of income arising out of transfer of capital asset being securities held by an investment fund as referred to in section 11"
IndianBudget2025.pdf,55,5,"5UB of the Act, the definition of capital asset is proposed to be amended. 8. Rationalization of transfer pricing provisions for carrying out multi -year arm’s length price determination • It is proposed to provide that the transfer pricing provisions for arm’s length price determination in relation to similar transactions shall now be applicable for a period of 3 years."
IndianBudget2025.pdf,56,1,"52 9. Exemption from prosecution for delayed payment of TCS: • It is proposed to provide for exemption from prosecution to a person who has failed to pay tax collected at source (TCS) to the credit of the Central Government, if such payment is made at any time on or before the time prescribed for filing the quarterly TCS statement. 10. Amendment of definition of ‘capital asset’: "
IndianBudget2025.pdf,56,2,"• In order to bring clarity on the chargeability of income arising out of transfer of capital asset being securities held by an investment fund as referred to in section 115UB of the Act, the definition of capital asset is proposed to be amended. (vi) Employment and Investment 1. Incentives to IFSC • It is proposed that the sunset dates related to IFSC units for exemptions, deduc"
IndianBudget2025.pdf,56,3,"tions and relocation in various sections shall be extended to 31st March, 2030. • It is proposed to exempt the proceeds received on life insurance policy issued by IFSC insurance intermediary office without the condition on maximum premium amount. • It is proposed to extend the exemption in section 10(4H) to capital gains for non -resident or a unit of IFSC on transfer of equity "
IndianBudget2025.pdf,56,4,"shares of a ship leasing domestic company. • It is proposed to extend the exemption in section 10(34B) to dividend paid by a ship leasing company in IFSC to a unit of IFSC engaged in ship leasing. • It is proposed that any advance or loan between two group entities, where one of the group entities is set up in IFSC for undertaking treasury activities or treasury services, shall b"
IndianBudget2025.pdf,56,5,"e excluded from dividend. • It is proposed to provide a simplified safe harbor regime for investment funds managed by fund manager based in IFSC. It is further proposed to extend the relaxation of conditions for IFSC units till 31st March, 2030. • It is proposed to provide exemption to any income accruing or arising to or received by a non -resident as a result of transfer of non -"
IndianBudget2025.pdf,57,1,"53 deliverable forward contracts entered into with any Foreign Portfolio Investor, being a unit in an International Financial Services Centre, which fulfills prescribed conditions. • It is proposed that transfer of a share or unit or interest held by a shareholder in an original fund (being a retail scheme or exchange traded fund regulated under IFSCA Regulations 2022) in consideration for the s"
IndianBudget2025.pdf,57,2,"hare or unit or interest in a resultant f und in a relocation, shall not be regarded as transfer for the purpose of calculating capital gains. 2. Extension of date of making investment by Sovereign Wealth Funds, Pension Funds and others: • It is proposed that in the case of person specified under section 10(23FE) the date of making investment shall be extended from 31st day of March, 2025 to 31s"
IndianBudget2025.pdf,57,3,"t day of March, 2030. • It is further proposed that in the case of such specified person exemption shall be available to long -term capital gains under said section, even if such capital gains are deemed as short -term capital gains under section 50AA. 3. Scheme of presumptive taxation extended for non -resident providing services for electronics manufacturing facility: • It is proposed to provi"
IndianBudget2025.pdf,57,4,"de a presumptive taxation regime for non - residents, engaged in the business of establishing or operating electronics manufacturing facility or a connected facility for manufacturing or production of electronic goods, article or thing in India. 4. Extension of Tonnage Tax Scheme to Inland vessels : • It is proposed that the benefits of existing tonnage tax scheme to be extended to inland vessel"
IndianBudget2025.pdf,57,5,"s registered under the Indian Vessels Act, 2021 to promote Inland Water Transportation in the country. 5. Deduction u/s 80CCD for contributions made to the NPS Vatsalya: • It is proposed to extend the tax benefits available to the National Pension Scheme (NPS) under sub -section (1B) of section 80CCD of the Income -tax Act, 1961 to the contributions made to the NPS Vatsalya accounts, as applicable."
IndianBudget2025.pdf,58,1,"54 (vii) Other miscellaneous amendments 1. Exemption from withdrawals from National Savings Scheme (NSS): • It is proposed to provide exemption to the withdrawals made from National Savings Scheme (NSS) on or after the 29th day of August, 2024, for any amount deposited under the scheme and the interest accrued thereon "
IndianBudget2025.pdf,58,2,in respect of which a deduction has been all owed. 2. Increase in the limits on the income of the employees for the purpose of calculating perquisites: • The provisions of Section 17 are proposed to be amended so that the power to prescribe rules may be obtained to increase these limits. 3. Extension of exemption to Sp
IndianBudget2025.pdf,58,3,"ecified Undertaking of Unit Trust of India (SUUTI) • It is proposed to extend the exemption of SUUTI created by the Unit Trust of India (Transfer of Undertaking and Repeal) Act, 2002, to 31st March, 2027. 4. Non applicability of Section 271AAB of the Act: • It is proposed that provisions of the aforesaid section shall "
IndianBudget2025.pdf,58,4,"not be applicable to a case where search has been initiated under section 132 on or after the 1st day of September, 2024. 5. Certain penalties to be imposed by the Assessing Officer: • It is proposed to amend various sections related to penalty to provide that penalties under these sections shall be levied by the Asses"
IndianBudget2025.pdf,58,5,"sing Officer, subject to the provisions of the Act relating to prior approval of Joint Commissioner of Income -tax. 6. Removing date restrictions on framing the schemes in certain cases: • It is proposed that the end date prescribed for notifying faceless schemes under certain sections may be omitted so as to provide that"
IndianBudget2025.pdf,59,1,"55 Central Government may issue directions beyond the cut -off date of 31st day of March, 2025. 7. Extending the processing period of Application seeking immunity from penalty and prosecution: • It is proposed that Assessing Officer shall pass an order accepting or rejec"
IndianBudget2025.pdf,59,2,"ting the application requesting immunity from penalty and prosecution, within a period of three month s from the end of the month in which such application is received. 8. Increasing time limit available to pass order under section 115VP: • It is proposed to amend sectio"
IndianBudget2025.pdf,59,3,"n 115VP to provide that the order, accepting or rejecting, assessee’s option to opt for tonnage tax scheme shall be passed before the expiry of three months from the end of the quarter in which such application was received. 9. Excluding the period such as court stay etc"
IndianBudget2025.pdf,59,4,". for calculating time limit to pass an order: • It is proposed to exclude certain time period such as period of stay on proceedings by any court order, etc. from the time limit to pass an order deeming a person to be an assessee in default with respect of failure to col"
IndianBudget2025.pdf,59,5,"lect TCS. 10. Time limit to impose penalties rationalized: • It is proposed that any order imposing a penalty shall not be passed after the expiry of six months from the end of the quarter in which the connected proceedings are completed, or the order of appeal is received."
IndianBudget2025.pdf,60,1,56 11. Clarification regarding commencement date and the end date of the period stayed by the Court: • It is proposed to amend the relevant sections of the Act to clarify the commencement date and the end date of the period stayed by an order or injunction of any court. 12. Time limit for 
IndianBudget2025.pdf,60,2,retention of seized books of account or other documents rationalized: • It is proposed make amendments to provide that retention of seized books of account or other documents shall be one month from the end of the quarter in which the assessment or reassessment or recomputation order has b
IndianBudget2025.pdf,60,3,"een made. 13. Rationalisation of provisions related to carry forward of losses in case of amalgamation • It is proposed to amend section 72A and section 72AA of the Act to provide that any loss forming part of the accumulated loss of the predecessor entity, shall be carried forward for not"
IndianBudget2025.pdf,60,4, more than eight assessment years immediately succeeding the assessment year for which such loss was first computed for original predecessor entity. 14. Amendments proposed in provisions of Block assessment for search and requisition cases under Chapter XIV -B • It is proposed to add the t
IndianBudget2025.pdf,60,5,erm “virtual digital asset” to the said definition of undisclosed income of the block period. The time -limit for completion of block assessment is proposed to be made as twelve months from end of the quarter in which the last of the authorisations for search or requisition has been executed.
